876,35.04,2,6,0.6505208333333333,0.05,0.6614583333333334,0.09166666666666666
876,35.04,2,9,0.5635416666666667,0.06018518518518518,0.578125,0.12314814814814815
876,35.04,2,30,0.7276041666666667,0.09814814814814815,0.7416666666666667,0.15925925925925927
876,35.04,2,37,0.7432291666666667,0.10185185185185185,0.7583333333333333,0.16574074074074074
876,35.04,2,63,0.4239583333333333,0.08148148148148149,0.43802083333333336,0.14537037037037037
876,35.04,2,69,0.7854166666666667,0.22407407407407406,0.8072916666666666,0.33055555555555555
876,35.04,2,79,0.6088541666666667,0.05,0.6182291666666667,0.08981481481481482
876,35.04,2,83,0.55,0.07407407407407407,0.5645833333333333,0.1287037037037037
876,35.04,3,12,0.8958333333333334,0.18796296296296297,0.9895833333333334,0.2833333333333333
876,35.04,3,13,0.8234375,0.12037037037037036,0.8880208333333334,0.1935185185185185
876,35.04,3,20,0.7770833333333333,0.08148148148148149,0.8333333333333334,0.15092592592592594
876,35.04,3,67,0.7796875,0.10462962962962963,0.8354166666666667,0.15092592592592594
876,35.04,0,60000,0.6505208333333333,0.05,0.6614583333333334,0.06041666666666667
876,35.04,0,60000,0.5635416666666667,0.06018518518518518,0.578125,0.07592592592592592
876,35.04,0,60000,0.7276041666666667,0.09814814814814815,0.7416666666666667,0.11342592592592593
876,35.04,0,60000,0.7432291666666667,0.10185185185185185,0.7583333333333333,0.11782407407407407
876,35.04,0,60000,0.4239583333333333,0.08148148148148149,0.43802083333333336,0.09745370370370371
876,35.04,0,60000,0.7854166666666667,0.22407407407407406,0.8072916666666666,0.25069444444444444
876,35.04,0,60000,0.6088541666666667,0.05,0.6182291666666667,0.059953703703703703
876,35.04,0,60000,0.55,0.07407407407407407,0.5645833333333333,0.08773148148148148
877,35.08,2,6,0.6510416666666666,0.05,0.6614583333333334,0.09259259259259259
877,35.08,2,9,0.5635416666666667,0.06018518518518518,0.578125,0.12314814814814815
877,35.08,2,30,0.7270833333333333,0.09907407407407408,0.7416666666666667,0.15925925925925927
877,35.08,2,37,0.74375,0.10277777777777777,0.7583333333333333,0.1648148148148148
877,35.08,2,63,0.4239583333333333,0.08333333333333333,0.43802083333333336,0.14537037037037037
877,35.08,2,69,0.7848958333333333,0.22407407407407406,0.80625,0.3287037037037037
877,35.08,2,79,0.609375,0.05,0.61875,0.09074074074074075
877,35.08,2,83,0.55,0.07407407407407407,0.5645833333333333,0.1287037037037037
877,35.08,3,12,0.8958333333333334,0.18796296296296297,0.9895833333333334,0.2833333333333333
877,35.08,3,13,0.8234375,0.12037037037037036,0.8880208333333334,0.1935185185185185
877,35.08,3,20,0.7770833333333333,0.08148148148148149,0.8333333333333334,0.15092592592592594
877,35.08,3,67,0.7796875,0.10462962962962963,0.8354166666666667,0.15092592592592594
877,35.08,0,60000,0.6510416666666666,0.05,0.6614583333333334,0.060648148148148145
877,35.08,0,60000,0.5635416666666667,0.06018518518518518,0.578125,0.07592592592592592
877,35.08,0,60000,0.7270833333333333,0.09907407407407408,0.7416666666666667,0.11412037037037037
877,35.08,0,60000,0.74375,0.10277777777777777,0.7583333333333333,0.11828703703703702
877,35.08,0,60000,0.4239583333333333,0.08333333333333333,0.43802083333333336,0.09884259259259259
877,35.08,0,60000,0.7848958333333333,0.22407407407407406,0.80625,0.25023148148148144
877,35.08,0,60000,0.609375,0.05,0.61875,0.06018518518518519
877,35.08,0,60000,0.55,0.07407407407407407,0.5645833333333333,0.08773148148148148
878,35.12,2,6,0.6515625,0.05,0.6625,0.09259259259259259
878,35.12,2,9,0.5635416666666667,0.06111111111111111,0.5776041666666667,0.12222222222222222
878,35.12,2,30,0.7276041666666667,0.09907407407407408,0.7416666666666667,0.15833333333333333
878,35.12,2,37,0.74375,0.10185185185185185,0.7583333333333333,0.1638888888888889
878,35.12,2,63,0.4244791666666667,0.08425925925925926,0.43802083333333336,0.14537037037037037
878,35.12,2,69,0.7848958333333333,0.22314814814814815,0.8057291666666667,0.3277777777777778
878,35.12,2,79,0.609375,0.05,0.6192708333333333,0.09074074074074075
878,35.12,2,83,0.55,0.07407407407407407,0.5645833333333333,0.1287037037037037
878,35.12,3,12,0.8958333333333334,0.18796296296296297,0.9895833333333334,0.2833333333333333
878,35.12,3,13,0.8234375,0.11944444444444445,0.8880208333333334,0.1935185185185185
878,35.12,3,20,0.7770833333333333,0.08148148148148149,0.8333333333333334,0.15092592592592594
878,35.12,3,67,0.7796875,0.10462962962962963,0.8354166666666667,0.15092592592592594
878,35.12,0,60000,0.6515625,0.05,0.6625,0.060648148148148145
878,35.12,0,60000,0.5635416666666667,0.06111111111111111,0.5776041666666667,0.0763888888888889
878,35.12,0,60000,0.7276041666666667,0.09907407407407408,0.7416666666666667,0.11388888888888889
878,35.12,0,60000,0.74375,0.10185185185185185,0.7583333333333333,0.11736111111111111
878,35.12,0,60000,0.4244791666666667,0.08425925925925926,0.43802083333333336,0.09953703703703703
878,35.12,0,60000,0.7848958333333333,0.22314814814814815,0.8057291666666667,0.24930555555555556
878,35.12,0,60000,0.609375,0.05,0.6192708333333333,0.06018518518518519
878,35.12,0,60000,0.55,0.07407407407407407,0.5645833333333333,0.08773148148148148
