1001,40.04,0,91,0.725,0.17407407407407408,0.7317708333333334,0.18796296296296297
1001,40.04,2,30,0.7166666666666667,0.08425925925925926,0.7302083333333333,0.1361111111111111
1001,40.04,2,37,0.7322916666666667,0.08518518518518518,0.74375,0.13703703703703704
1001,40.04,2,69,0.71875,0.17314814814814813,0.7385416666666667,0.262037037037037
1001,40.04,2,79,0.6364583333333333,0.03611111111111111,0.6458333333333334,0.07777777777777778
1001,40.04,3,12,0.8963541666666667,0.18703703703703703,0.9901041666666667,0.2833333333333333
1001,40.04,3,13,0.8239583333333333,0.11851851851851852,0.8880208333333334,0.1925925925925926
1001,40.04,3,67,0.7942708333333334,0.10833333333333334,0.8348958333333333,0.15185185185185185
1001,40.04,0,60000,0.7166666666666667,0.08425925925925926,0.7302083333333333,0.09722222222222221
1001,40.04,0,60000,0.7322916666666667,0.08518518518518518,0.74375,0.09814814814814815
1001,40.04,0,60000,0.6364583333333333,0.03611111111111111,0.6458333333333334,0.04652777777777778
1002,40.08,0,91,0.7244791666666667,0.17314814814814813,0.7317708333333334,0.18703703703703703
1002,40.08,2,30,0.7166666666666667,0.08148148148148149,0.7291666666666666,0.13518518518518519
1002,40.08,2,37,0.7322916666666667,0.08425925925925926,0.74375,0.13703703703703704
1002,40.08,2,69,0.7192708333333333,0.17222222222222222,0.7380208333333333,0.2601851851851852
1002,40.08,2,79,0.6369791666666667,0.03611111111111111,0.6463541666666667,0.0787037037037037
1002,40.08,3,12,0.8958333333333334,0.18611111111111112,0.9895833333333334,0.2851851851851852
1002,40.08,3,13,0.8239583333333333,0.11851851851851852,0.8880208333333334,0.1925925925925926
1002,40.08,3,67,0.7942708333333334,0.10833333333333334,0.8348958333333333,0.15185185185185185
1002,40.08,0,60000,0.7166666666666667,0.08148148148148149,0.7291666666666666,0.09490740740740741
1002,40.08,0,60000,0.7322916666666667,0.08425925925925926,0.74375,0.09745370370370371
1002,40.08,0,60000,0.6369791666666667,0.03611111111111111,0.6463541666666667,0.04675925925925926
1003,40.12,0,91,0.7244791666666667,0.17407407407407408,0.7317708333333334,0.18703703703703703
1003,40.12,2,30,0.7166666666666667,0.08148148148148149,0.7291666666666666,0.13425925925925927
1003,40.12,2,37,0.7328125,0.08611111111111111,0.74375,0.13703703703703704
1003,40.12,2,69,0.7182291666666667,0.17314814814814813,0.7375,0.2601851851851852
1003,40.12,2,79,0.6369791666666667,0.03611111111111111,0.6463541666666667,0.07777777777777778
1003,40.12,3,12,0.8958333333333334,0.18611111111111112,0.9895833333333334,0.2851851851851852
1003,40.12,3,13,0.8239583333333333,0.11851851851851852,0.8880208333333334,0.1925925925925926
1003,40.12,3,67,0.7942708333333334,0.10833333333333334,0.8348958333333333,0.15185185185185185
1003,40.12,0,60000,0.7166666666666667,0.08148148148148149,0.7291666666666666,0.09467592592592594
1003,40.12,0,60000,0.7328125,0.08611111111111111,0.74375,0.09884259259259259
1003,40.12,0,60000,0.6369791666666667,0.03611111111111111,0.6463541666666667,0.04652777777777778
1004,40.16,0,91,0.7244791666666667,0.17407407407407408,0.7317708333333334,0.18703703703703703
1004,40.16,2,30,0.7166666666666667,0.08148148148148149,0.7291666666666666,0.13425925925925927
1004,40.16,2,37,0.7322916666666667,0.08518518518518518,0.7432291666666667,0.13703703703703704
1004,40.16,2,69,0.7177083333333333,0.17222222222222222,0.7369791666666666,0.2601851851851852
1004,40.16,2,79,0.6375,0.03611111111111111,0.6463541666666667,0.07685185185185185
1004,40.16,3,12,0.8958333333333334,0.18611111111111112,0.9895833333333334,0.2851851851851852
1004,40.16,3,13,0.8239583333333333,0.11851851851851852,0.8880208333333334,0.1925925925925926
1004,40.16,3,67,0.7942708333333334,0.10833333333333334,0.8348958333333333,0.15092592592592594
1004,40.16,0,60000,0.7166666666666667,0.08148148148148149,0.7291666666666666,0.09467592592592594
1004,40.16,0,60000,0.7322916666666667,0.08518518518518518,0.7432291666666667,0.09814814814814815
1004,40.16,0,60000,0.6375,0.03611111111111111,0.6463541666666667,0.046296296296296294
1005,40.2,2,30,0.7171875,0.08333333333333333,0.7302083333333333,0.13333333333333333
1005,40.2,2,37,0.7322916666666667,0.08425925925925926,0.74375,0.1361111111111111
1005,40.2,2,69,0.7171875,0.17314814814814813,0.7359375,0.25925925925925924
1005,40.2,2,79,0.6380208333333334,0.03611111111111111,0.646875,0.07685185185185185
1005,40.2,3,12,0.8963541666666667,0.18703703703703703,0.9901041666666667,0.2833333333333333
1005,40.2,3,13,0.8239583333333333,0.11851851851851852,0.8880208333333334,0.1925925925925926
1005,40.2,3,67,0.7942708333333334,0.10833333333333334,0.8348958333333333,0.15185185185185185
1005,40.2,0,60000,0.7171875,0.08333333333333333,0.7302083333333333,0.09583333333333333
1005,40.2,0,60000,0.7322916666666667,0.08425925925925926,0.74375,0.09722222222222221
1005,40.2,0,91,0.7239583333333334,0.175,0.7312500000000001,0.18796296296296294
1005,40.2,0,60000,0.6380208333333334,0.03611111111111111,0.646875,0.046296296296296294
1006,40.24,2,30,0.7171875,0.08333333333333333,0.7302083333333333,0.13333333333333333
1006,40.24,2,37,0.7322916666666667,0.08518518518518518,0.7432291666666667,0.1361111111111111
1006,40.24,2,69,0.7166666666666667,0.17222222222222222,0.7348958333333333,0.2574074074074074
1006,40.24,2,79,0.6380208333333334,0.03611111111111111,0.6473958333333333,0.07685185185185185
1006,40.24,3,12,0.8958333333333334,0.18611111111111112,0.9895833333333334,0.2851851851851852
1006,40.24,3,13,0.8239583333333333,0.11851851851851852,0.8880208333333334,0.1925925925925926
1006,40.24,3,67,0.7942708333333334,0.10833333333333334,0.8348958333333333,0.15185185185185185
1006,40.24,0,60000,0.7171875,0.08333333333333333,0.7302083333333333,0.09583333333333333
1006,40.24,0,60000,0.7322916666666667,0.08518518518518518,0.7432291666666667,0.09791666666666667
1006,40.24,0,91,0.7234375000000001,0.17407407407407408,0.7307291666666668,0.18703703703703703
1006,40.24,0,60000,0.6380208333333334,0.03611111111111111,0.6473958333333333,0.046296296296296294
1007,40.28,2,30,0.7166666666666667,0.08148148148148149,0.7296875,0.13333333333333333
1007,40.28,2,37,0.7322916666666667,0.08425925925925926,0.7432291666666667,0.1361111111111111
1007,40.28,2,69,0.7166666666666667,0.17222222222222222,0.7354166666666667,0.2574074074074074
1007,40.28,2,79,0.6385416666666667,0.037037037037037035,0.6473958333333333,0.07592592592592592
1007,40.28,3,12,0.8958333333333334,0.18611111111111112,0.9895833333333334,0.2851851851851852
1007,40.28,3,13,0.8239583333333333,0.11851851851851852,0.8880208333333334,0.1925925925925926
1007,40.28,3,67,0.7942708333333334,0.10833333333333334,0.8348958333333333,0.15185185185185185
1007,40.28,0,60000,0.7166666666666667,0.08148148148148149,0.7296875,0.09444444444444444
1007,40.28,0,60000,0.7322916666666667,0.08425925925925926,0.7432291666666667,0.09722222222222221
1007,40.28,0,91,0.7234375000000001,0.17407407407407408,0.7307291666666668,0.18703703703703703
1007,40.28,0,60000,0.6385416666666667,0.037037037037037035,0.6473958333333333,0.04675925925925926
1008,40.32,2,30,0.7166666666666667,0.08148148148148149,0.7302083333333333,0.13333333333333333
1008,40.32,2,37,0.7317708333333334,0.08333333333333333,0.7427083333333333,0.1361111111111111
1008,40.32,2,69,0.7171875,0.1712962962962963,0.7354166666666667,0.2611111111111111
1008,40.32,2,79,0.6385416666666667,0.037037037037037035,0.6473958333333333,0.07592592592592592
1008,40.32,3,12,0.8958333333333334,0.18611111111111112,0.9890625,0.2833333333333333
1008,40.32,3,13,0.8234375,0.11944444444444445,0.8885416666666667,0.1935185185185185
